path,class_name,class_idx
Dataset_Combined/Anger/image0029006.jpg,Anger,6
Dataset_Combined/disgust/image0035821.jpg,Disgust,5
Dataset_Combined/neutral/ffhq_2275.png,Neutral,0
Dataset_Combined/Anger/image0024011.jpg,Anger,6
Dataset_Combined/fear/image0023767.jpg,Fear,4
Dataset_Combined/surprise/ffhq_250.png,Surprise,3
Dataset_Combined/happy/ffhq_2481.png,Happy,1
Dataset_Combined/happy/ffhq_3221.png,Happy,1
Dataset_Combined/neutral/ffhq_5106.png,Neutral,0
Dataset_Combined/disgust/image0032267.jpg,Disgust,5
Dataset_Combined/happy/ffhq_4020.png,Happy,1
Dataset_Combined/sad/image0020529.jpg,Sad,2
Dataset_Combined/surprise/image0027222.jpg,Surprise,3
Dataset_Combined/disgust/image0025934.jpg,Disgust,5
Dataset_Combined/Contempt/image0041767.jpg,Contempt,7
Dataset_Combined/disgust/image0017520.jpg,Disgust,5
Dataset_Combined/Contempt/image0022517.jpg,Contempt,7
Dataset_Combined/disgust/image0032946.jpg,Disgust,5
Dataset_Combined/Contempt/image0036070.jpg,Contempt,7
Dataset_Combined/Anger/image0015873.jpg,Anger,6
Dataset_Combined/Contempt/image0035811.jpg,Contempt,7
Dataset_Combined/fear/image0034683.jpg,Fear,4
Dataset_Combined/happy/ffhq_1089.png,Happy,1
Dataset_Combined/neutral/ffhq_4442.png,Neutral,0
Dataset_Combined/happy/ffhq_2735.png,Happy,1
Dataset_Combined/Anger/image0029360.jpg,Anger,6
Dataset_Combined/happy/ffhq_2995.png,Happy,1
Dataset_Combined/neutral/ffhq_5510.png,Neutral,0
Dataset_Combined/Contempt/image0042003.jpg,Contempt,7
Dataset_Combined/Contempt/image0039409.jpg,Contempt,7
Dataset_Combined/happy/ffhq_600.png,Happy,1
Dataset_Combined/neutral/ffhq_1532.png,Neutral,0
Dataset_Combined/surprise/image0012210.jpg,Surprise,3
Dataset_Combined/sad/image0019611.jpg,Sad,2
Dataset_Combined/Anger/image0014808.jpg,Anger,6
Dataset_Combined/sad/image0029193.jpg,Sad,2
Dataset_Combined/fear/image0003731.jpg,Fear,4
Dataset_Combined/Anger/image0016804.jpg,Anger,6
Dataset_Combined/surprise/image0029975.jpg,Surprise,3
Dataset_Combined/fear/image0039780.jpg,Fear,4
Dataset_Combined/neutral/ffhq_910.png,Neutral,0
Dataset_Combined/happy/ffhq_2969.png,Happy,1
Dataset_Combined/Contempt/image0037016.jpg,Contempt,7
Dataset_Combined/Anger/image0019134.jpg,Anger,6
Dataset_Combined/neutral/ffhq_1578.png,Neutral,0
Dataset_Combined/Anger/image0010009.jpg,Anger,6
Dataset_Combined/disgust/image0033611.jpg,Disgust,5
Dataset_Combined/fear/image0040608.jpg,Fear,4
Dataset_Combined/Anger/image0002800.jpg,Anger,6
Dataset_Combined/sad/image0013199.jpg,Sad,2
Dataset_Combined/fear/image0027386.jpg,Fear,4
Dataset_Combined/neutral/ffhq_4541.png,Neutral,0
Dataset_Combined/disgust/image0029668.jpg,Disgust,5
Dataset_Combined/fear/image0040664.jpg,Fear,4
Dataset_Combined/disgust/image0026205.jpg,Disgust,5
Dataset_Combined/neutral/ffhq_4848.png,Neutral,0
Dataset_Combined/Anger/image0022975.jpg,Anger,6
Dataset_Combined/fear/image0033543.jpg,Fear,4
Dataset_Combined/fear/image0037014.jpg,Fear,4
Dataset_Combined/happy/ffhq_4593.png,Happy,1
Dataset_Combined/Anger/image0022381.jpg,Anger,6
Dataset_Combined/Anger/image0018839.jpg,Anger,6
Dataset_Combined/neutral/ffhq_165.png,Neutral,0
Dataset_Combined/disgust/image0033048.jpg,Disgust,5
Dataset_Combined/disgust/image0042054.jpg,Disgust,5
Dataset_Combined/fear/image0010842.jpg,Fear,4
Dataset_Combined/Contempt/image0037895.jpg,Contempt,7
Dataset_Combined/Anger/image0005528.jpg,Anger,6
Dataset_Combined/fear/image0037063.jpg,Fear,4
Dataset_Combined/fear/image0000701.jpg,Fear,4
Dataset_Combined/sad/image0000028.jpg,Sad,2
Dataset_Combined/neutral/ffhq_1256.png,Neutral,0
Dataset_Combined/sad/image0023946.jpg,Sad,2
Dataset_Combined/Anger/image0008102.jpg,Anger,6
Dataset_Combined/fear/image0033379.jpg,Fear,4
Dataset_Combined/neutral/ffhq_4694.png,Neutral,0
Dataset_Combined/surprise/ffhq_280.png,Surprise,3
Dataset_Combined/happy/ffhq_971.png,Happy,1
Dataset_Combined/surprise/image0003696.jpg,Surprise,3
Dataset_Combined/Anger/image0014433.jpg,Anger,6
Dataset_Combined/fear/image0037103.jpg,Fear,4
Dataset_Combined/Anger/image0016378.jpg,Anger,6
Dataset_Combined/fear/image0025993.jpg,Fear,4
Dataset_Combined/sad/image0026438.jpg,Sad,2
Dataset_Combined/sad/image0029869.jpg,Sad,2
Dataset_Combined/happy/ffhq_4364.png,Happy,1
Dataset_Combined/surprise/image0024487.jpg,Surprise,3
Dataset_Combined/neutral/ffhq_4220.png,Neutral,0
Dataset_Combined/happy/ffhq_1974.png,Happy,1
Dataset_Combined/surprise/image0033197.jpg,Surprise,3
Dataset_Combined/fear/image0033096.jpg,Fear,4
Dataset_Combined/neutral/image0022739.jpg,Neutral,0
Dataset_Combined/Contempt/image0039215.jpg,Contempt,7
Dataset_Combined/happy/ffhq_3730.png,Happy,1
Dataset_Combined/surprise/image0004407.jpg,Surprise,3
Dataset_Combined/happy/ffhq_12.png,Happy,1
Dataset_Combined/happy/ffhq_3503.png,Happy,1
Dataset_Combined/happy/ffhq_4712.png,Happy,1
Dataset_Combined/neutral/ffhq_2439.png,Neutral,0
Dataset_Combined/happy/ffhq_3479.png,Happy,1
Dataset_Combined/sad/image0016832.jpg,Sad,2
Dataset_Combined/disgust/image0041102.jpg,Disgust,5
Dataset_Combined/neutral/ffhq_1840.png,Neutral,0
Dataset_Combined/sad/image0013403.jpg,Sad,2
Dataset_Combined/happy/ffhq_3028.png,Happy,1
Dataset_Combined/Contempt/image0027928.jpg,Contempt,7
Dataset_Combined/fear/image0037986.jpg,Fear,4
Dataset_Combined/sad/image0028001.jpg,Sad,2
Dataset_Combined/Anger/image0027517.jpg,Anger,6
Dataset_Combined/disgust/image0019768.jpg,Disgust,5
Dataset_Combined/happy/ffhq_13.png,Happy,1
Dataset_Combined/neutral/image0014283.jpg,Neutral,0
Dataset_Combined/Contempt/image0040857.jpg,Contempt,7
Dataset_Combined/sad/image0007279.jpg,Sad,2
Dataset_Combined/fear/image0038801.jpg,Fear,4
Dataset_Combined/fear/image0033888.jpg,Fear,4
Dataset_Combined/neutral/ffhq_223.png,Neutral,0
Dataset_Combined/Contempt/image0035431.jpg,Contempt,7
Dataset_Combined/happy/ffhq_2398.png,Happy,1
Dataset_Combined/happy/ffhq_1572.png,Happy,1
Dataset_Combined/fear/image0022475.jpg,Fear,4
Dataset_Combined/Contempt/image0041717.jpg,Contempt,7
Dataset_Combined/fear/image0033897.jpg,Fear,4
Dataset_Combined/fear/image0040913.jpg,Fear,4
Dataset_Combined/fear/image0035654.jpg,Fear,4
Dataset_Combined/Anger/image0002420.jpg,Anger,6
Dataset_Combined/happy/ffhq_1109.png,Happy,1
Dataset_Combined/happy/ffhq_1544.png,Happy,1
Dataset_Combined/happy/ffhq_170.png,Happy,1
Dataset_Combined/sad/image0008190.jpg,Sad,2
Dataset_Combined/neutral/ffhq_1522.png,Neutral,0
Dataset_Combined/fear/image0037202.jpg,Fear,4
Dataset_Combined/sad/image0015973.jpg,Sad,2
Dataset_Combined/surprise/image0028775.jpg,Surprise,3
Dataset_Combined/neutral/ffhq_1012.png,Neutral,0
Dataset_Combined/disgust/image0031612.jpg,Disgust,5
Dataset_Combined/Anger/image0017685.jpg,Anger,6
Dataset_Combined/neutral/ffhq_4084.png,Neutral,0
Dataset_Combined/Anger/image0026830.jpg,Anger,6
Dataset_Combined/disgust/image0039797.jpg,Disgust,5
Dataset_Combined/Anger/image0012429.jpg,Anger,6
Dataset_Combined/surprise/image0033429.jpg,Surprise,3
Dataset_Combined/sad/image0028150.jpg,Sad,2
Dataset_Combined/sad/image0020601.jpg,Sad,2
Dataset_Combined/Anger/image0006167.jpg,Anger,6
Dataset_Combined/neutral/ffhq_4689.png,Neutral,0
Dataset_Combined/Anger/image0026186.jpg,Anger,6
Dataset_Combined/neutral/ffhq_4361.png,Neutral,0
Dataset_Combined/neutral/ffhq_4376.png,Neutral,0
Dataset_Combined/disgust/image0041008.jpg,Disgust,5
Dataset_Combined/fear/image0030732.jpg,Fear,4
Dataset_Combined/neutral/ffhq_959.png,Neutral,0
Dataset_Combined/Anger/image0013481.jpg,Anger,6
Dataset_Combined/Anger/image0021846.jpg,Anger,6
Dataset_Combined/sad/image0026688.jpg,Sad,2
Dataset_Combined/surprise/image0002039.jpg,Surprise,3
Dataset_Combined/fear/image0035640.jpg,Fear,4
Dataset_Combined/happy/ffhq_206.png,Happy,1
Dataset_Combined/Contempt/image0038774.jpg,Contempt,7
Dataset_Combined/neutral/ffhq_5215.png,Neutral,0
Dataset_Combined/sad/image0019497.jpg,Sad,2
Dataset_Combined/happy/ffhq_3812.png,Happy,1
Dataset_Combined/Contempt/image0027022.jpg,Contempt,7
Dataset_Combined/fear/image0013500.jpg,Fear,4
Dataset_Combined/sad/image0027632.jpg,Sad,2
Dataset_Combined/Contempt/image0031467.jpg,Contempt,7
Dataset_Combined/fear/image0039532.jpg,Fear,4
Dataset_Combined/Contempt/image0023324.jpg,Contempt,7
Dataset_Combined/surprise/image0023975.jpg,Surprise,3
Dataset_Combined/Contempt/image0039598.jpg,Contempt,7
Dataset_Combined/happy/ffhq_131.png,Happy,1
Dataset_Combined/surprise/image0033898.jpg,Surprise,3
Dataset_Combined/happy/ffhq_2845.png,Happy,1
Dataset_Combined/fear/image0015636.jpg,Fear,4
Dataset_Combined/fear/image0035295.jpg,Fear,4
Dataset_Combined/sad/image0001273.jpg,Sad,2
Dataset_Combined/surprise/image0023511.jpg,Surprise,3
Dataset_Combined/neutral/ffhq_4448.png,Neutral,0
Dataset_Combined/sad/image0001187.jpg,Sad,2
Dataset_Combined/neutral/ffhq_5099.png,Neutral,0
Dataset_Combined/neutral/image0037703.jpg,Neutral,0
Dataset_Combined/Anger/image0018446.jpg,Anger,6
Dataset_Combined/surprise/image0024266.jpg,Surprise,3
Dataset_Combined/neutral/ffhq_2064.png,Neutral,0
Dataset_Combined/sad/image0007363.jpg,Sad,2
Dataset_Combined/Contempt/image0040735.jpg,Contempt,7
Dataset_Combined/Anger/image0015682.jpg,Anger,6
Dataset_Combined/disgust/image0042050.jpg,Disgust,5
Dataset_Combined/sad/image0020587.jpg,Sad,2
Dataset_Combined/fear/image0039590.jpg,Fear,4
Dataset_Combined/Contempt/image0034994.jpg,Contempt,7
Dataset_Combined/disgust/image0035100.jpg,Disgust,5
Dataset_Combined/surprise/image0022707.jpg,Surprise,3
Dataset_Combined/neutral/ffhq_2581.png,Neutral,0
Dataset_Combined/Anger/image0020029.jpg,Anger,6
Dataset_Combined/Contempt/image0041825.jpg,Contempt,7
Dataset_Combined/happy/ffhq_4541.png,Happy,1
Dataset_Combined/neutral/ffhq_2948.png,Neutral,0
Dataset_Combined/Anger/image0021097.jpg,Anger,6
Dataset_Combined/neutral/ffhq_1062.png,Neutral,0
Dataset_Combined/disgust/image0035169.jpg,Disgust,5
Dataset_Combined/surprise/image0021400.jpg,Surprise,3
Dataset_Combined/surprise/image0000033.jpg,Surprise,3
Dataset_Combined/fear/image0014250.jpg,Fear,4
Dataset_Combined/Anger/image0003049.jpg,Anger,6
Dataset_Combined/neutral/ffhq_4772.png,Neutral,0
Dataset_Combined/neutral/ffhq_2255.png,Neutral,0
Dataset_Combined/neutral/ffhq_2895.png,Neutral,0
Dataset_Combined/happy/ffhq_4875.png,Happy,1
Dataset_Combined/fear/image0021008.jpg,Fear,4
Dataset_Combined/disgust/image0033306.jpg,Disgust,5
Dataset_Combined/sad/image0028347.jpg,Sad,2
Dataset_Combined/Anger/image0015776.jpg,Anger,6
Dataset_Combined/Contempt/image0034520.jpg,Contempt,7
Dataset_Combined/disgust/image0037897.jpg,Disgust,5
Dataset_Combined/sad/image0027720.jpg,Sad,2
Dataset_Combined/happy/ffhq_3253.png,Happy,1
Dataset_Combined/surprise/image0031017.jpg,Surprise,3
Dataset_Combined/surprise/image0020206.jpg,Surprise,3
Dataset_Combined/fear/image0036767.jpg,Fear,4
Dataset_Combined/Contempt/image0040987.jpg,Contempt,7
Dataset_Combined/happy/ffhq_1477.png,Happy,1
Dataset_Combined/sad/image0021573.jpg,Sad,2
Dataset_Combined/neutral/ffhq_515.png,Neutral,0
Dataset_Combined/neutral/ffhq_2774.png,Neutral,0
Dataset_Combined/Contempt/image0033088.jpg,Contempt,7
Dataset_Combined/surprise/image0004369.jpg,Surprise,3
Dataset_Combined/neutral/ffhq_1653.png,Neutral,0
Dataset_Combined/happy/ffhq_435.png,Happy,1
Dataset_Combined/happy/ffhq_266.png,Happy,1
Dataset_Combined/neutral/ffhq_4719.png,Neutral,0
Dataset_Combined/neutral/ffhq_498.png,Neutral,0
Dataset_Combined/disgust/image0035838.jpg,Disgust,5
Dataset_Combined/neutral/ffhq_1405.png,Neutral,0
Dataset_Combined/sad/image0026792.jpg,Sad,2
Dataset_Combined/happy/ffhq_437.png,Happy,1
Dataset_Combined/sad/image0020431.jpg,Sad,2
Dataset_Combined/happy/ffhq_3511.png,Happy,1
Dataset_Combined/surprise/image0030002.jpg,Surprise,3
Dataset_Combined/Contempt/image0042392.jpg,Contempt,7
Dataset_Combined/sad/image0019927.jpg,Sad,2
Dataset_Combined/surprise/image0033229.jpg,Surprise,3
Dataset_Combined/neutral/ffhq_4986.png,Neutral,0
Dataset_Combined/disgust/image0018378.jpg,Disgust,5
Dataset_Combined/happy/ffhq_2275.png,Happy,1
Dataset_Combined/fear/image0035827.jpg,Fear,4
Dataset_Combined/neutral/ffhq_753.png,Neutral,0
Dataset_Combined/surprise/ffhq_308.png,Surprise,3
Dataset_Combined/Anger/image0025099.jpg,Anger,6
Dataset_Combined/happy/ffhq_2847.png,Happy,1
Dataset_Combined/happy/ffhq_210.png,Happy,1
Dataset_Combined/surprise/image0034147.jpg,Surprise,3
Dataset_Combined/happy/ffhq_586.png,Happy,1
Dataset_Combined/fear/image0028628.jpg,Fear,4
Dataset_Combined/happy/ffhq_3183.png,Happy,1
Dataset_Combined/fear/image0039102.jpg,Fear,4
Dataset_Combined/Contempt/image0037094.jpg,Contempt,7
Dataset_Combined/disgust/image0042028.jpg,Disgust,5
Dataset_Combined/surprise/image0031095.jpg,Surprise,3
Dataset_Combined/disgust/image0025167.jpg,Disgust,5
Dataset_Combined/disgust/image0028955.jpg,Disgust,5
Dataset_Combined/neutral/ffhq_247.png,Neutral,0
Dataset_Combined/happy/ffhq_3491.png,Happy,1
Dataset_Combined/happy/ffhq_1348.png,Happy,1
Dataset_Combined/sad/image0005639.jpg,Sad,2
Dataset_Combined/Contempt/image0036350.jpg,Contempt,7
Dataset_Combined/surprise/image0025209.jpg,Surprise,3
Dataset_Combined/surprise/image0032986.jpg,Surprise,3
Dataset_Combined/sad/image0013602.jpg,Sad,2
Dataset_Combined/happy/ffhq_3821.png,Happy,1
Dataset_Combined/happy/ffhq_2295.png,Happy,1
Dataset_Combined/neutral/ffhq_91.png,Neutral,0
Dataset_Combined/neutral/ffhq_1864.png,Neutral,0
Dataset_Combined/disgust/image0030487.jpg,Disgust,5
Dataset_Combined/surprise/ffhq_10.png,Surprise,3
Dataset_Combined/sad/image0009784.jpg,Sad,2
Dataset_Combined/fear/image0036277.jpg,Fear,4
Dataset_Combined/disgust/image0037624.jpg,Disgust,5
Dataset_Combined/neutral/ffhq_145.png,Neutral,0
Dataset_Combined/surprise/image0005954.jpg,Surprise,3
Dataset_Combined/neutral/ffhq_1194.png,Neutral,0
Dataset_Combined/fear/image0035904.jpg,Fear,4
Dataset_Combined/surprise/image0028564.jpg,Surprise,3
Dataset_Combined/happy/ffhq_274.png,Happy,1
Dataset_Combined/surprise/image0027587.jpg,Surprise,3
Dataset_Combined/happy/ffhq_1226.png,Happy,1
Dataset_Combined/Anger/image0019317.jpg,Anger,6
Dataset_Combined/neutral/ffhq_25.png,Neutral,0
Dataset_Combined/disgust/image0041160.jpg,Disgust,5
Dataset_Combined/disgust/image0024929.jpg,Disgust,5
Dataset_Combined/happy/ffhq_3689.png,Happy,1
Dataset_Combined/happy/ffhq_3917.png,Happy,1
Dataset_Combined/happy/ffhq_3790.png,Happy,1
Dataset_Combined/disgust/image0039312.jpg,Disgust,5
Dataset_Combined/fear/image0027543.jpg,Fear,4
Dataset_Combined/Contempt/image0039853.jpg,Contempt,7
Dataset_Combined/Contempt/image0028795.jpg,Contempt,7
Dataset_Combined/Contempt/image0039486.jpg,Contempt,7
Dataset_Combined/happy/ffhq_1732.png,Happy,1
Dataset_Combined/Anger/image0028916.jpg,Anger,6
Dataset_Combined/Anger/image0005385.jpg,Anger,6
Dataset_Combined/disgust/image0031973.jpg,Disgust,5
Dataset_Combined/happy/ffhq_1772.png,Happy,1
Dataset_Combined/sad/image0012681.jpg,Sad,2
Dataset_Combined/Anger/image0021389.jpg,Anger,6
Dataset_Combined/happy/ffhq_4374.png,Happy,1
Dataset_Combined/neutral/ffhq_4336.png,Neutral,0
Dataset_Combined/neutral/ffhq_1875.png,Neutral,0
Dataset_Combined/happy/ffhq_4957.png,Happy,1
Dataset_Combined/happy/ffhq_311.png,Happy,1
Dataset_Combined/neutral/ffhq_5374.png,Neutral,0
Dataset_Combined/surprise/image0031451.jpg,Surprise,3
Dataset_Combined/surprise/ffhq_38.png,Surprise,3
Dataset_Combined/fear/image0040542.jpg,Fear,4
Dataset_Combined/disgust/image0040289.jpg,Disgust,5
Dataset_Combined/sad/image0025256.jpg,Sad,2
Dataset_Combined/Anger/image0021507.jpg,Anger,6
Dataset_Combined/neutral/image0023293.jpg,Neutral,0
Dataset_Combined/happy/ffhq_289.png,Happy,1
Dataset_Combined/Anger/image0008564.jpg,Anger,6
Dataset_Combined/neutral/ffhq_773.png,Neutral,0
Dataset_Combined/Contempt/image0013842.jpg,Contempt,7
Dataset_Combined/sad/image0005989.jpg,Sad,2
Dataset_Combined/happy/ffhq_1088.png,Happy,1
Dataset_Combined/Contempt/image0035898.jpg,Contempt,7
Dataset_Combined/Anger/image0028212.jpg,Anger,6
Dataset_Combined/disgust/image0041361.jpg,Disgust,5
Dataset_Combined/neutral/ffhq_5385.png,Neutral,0
Dataset_Combined/Anger/image0029003.jpg,Anger,6
Dataset_Combined/disgust/image0036127.jpg,Disgust,5
Dataset_Combined/neutral/ffhq_228.png,Neutral,0
Dataset_Combined/fear/image0026048.jpg,Fear,4
Dataset_Combined/sad/image0019575.jpg,Sad,2
Dataset_Combined/happy/ffhq_539.png,Happy,1
Dataset_Combined/happy/ffhq_3181.png,Happy,1
Dataset_Combined/Contempt/image0017622.jpg,Contempt,7
Dataset_Combined/fear/image0038492.jpg,Fear,4
Dataset_Combined/neutral/ffhq_1171.png,Neutral,0
Dataset_Combined/Anger/image0022650.jpg,Anger,6
Dataset_Combined/neutral/ffhq_280.png,Neutral,0
Dataset_Combined/disgust/image0040523.jpg,Disgust,5
Dataset_Combined/surprise/image0024315.jpg,Surprise,3
Dataset_Combined/disgust/image0036216.jpg,Disgust,5
Dataset_Combined/Contempt/image0035494.jpg,Contempt,7
Dataset_Combined/Anger/image0020956.jpg,Anger,6
Dataset_Combined/happy/ffhq_3008.png,Happy,1
Dataset_Combined/fear/image0031847.jpg,Fear,4
Dataset_Combined/Anger/image0030028.jpg,Anger,6
Dataset_Combined/surprise/image0028783.jpg,Surprise,3
Dataset_Combined/neutral/image0027781.jpg,Neutral,0
Dataset_Combined/Anger/image0027317.jpg,Anger,6
Dataset_Combined/happy/ffhq_1017.png,Happy,1
Dataset_Combined/neutral/ffhq_1235.png,Neutral,0
Dataset_Combined/happy/ffhq_684.png,Happy,1
Dataset_Combined/surprise/image0032247.jpg,Surprise,3
Dataset_Combined/surprise/image0033551.jpg,Surprise,3
Dataset_Combined/sad/image0017643.jpg,Sad,2
Dataset_Combined/neutral/ffhq_2627.png,Neutral,0
Dataset_Combined/surprise/image0032255.jpg,Surprise,3
Dataset_Combined/happy/ffhq_2421.png,Happy,1
Dataset_Combined/happy/ffhq_3191.png,Happy,1
Dataset_Combined/Contempt/image0033514.jpg,Contempt,7
Dataset_Combined/sad/image0005121.jpg,Sad,2
Dataset_Combined/neutral/ffhq_342.png,Neutral,0
Dataset_Combined/disgust/image0038604.jpg,Disgust,5
Dataset_Combined/Anger/image0018931.jpg,Anger,6
Dataset_Combined/happy/ffhq_549.png,Happy,1
Dataset_Combined/disgust/image0031160.jpg,Disgust,5
Dataset_Combined/disgust/image0033374.jpg,Disgust,5
Dataset_Combined/Contempt/image0034142.jpg,Contempt,7
Dataset_Combined/happy/ffhq_317.png,Happy,1
Dataset_Combined/neutral/ffhq_1238.png,Neutral,0
Dataset_Combined/surprise/image0017854.jpg,Surprise,3
Dataset_Combined/fear/image0036334.jpg,Fear,4
Dataset_Combined/happy/ffhq_779.png,Happy,1
Dataset_Combined/disgust/image0034367.jpg,Disgust,5
Dataset_Combined/neutral/ffhq_360.png,Neutral,0
Dataset_Combined/surprise/image0025490.jpg,Surprise,3
Dataset_Combined/fear/image0040690.jpg,Fear,4
Dataset_Combined/surprise/image0000855.jpg,Surprise,3
Dataset_Combined/Anger/image0016292.jpg,Anger,6
Dataset_Combined/neutral/ffhq_2967.png,Neutral,0
Dataset_Combined/surprise/image0025399.jpg,Surprise,3
Dataset_Combined/happy/ffhq_2358.png,Happy,1
Dataset_Combined/Anger/image0020761.jpg,Anger,6
Dataset_Combined/surprise/image0031752.jpg,Surprise,3
Dataset_Combined/happy/ffhq_2829.png,Happy,1
Dataset_Combined/Contempt/image0041005.jpg,Contempt,7
Dataset_Combined/fear/image0035028.jpg,Fear,4
Dataset_Combined/neutral/ffhq_801.png,Neutral,0
Dataset_Combined/Anger/image0016628.jpg,Anger,6
Dataset_Combined/Anger/image0016098.jpg,Anger,6
Dataset_Combined/surprise/image0029486.jpg,Surprise,3
Dataset_Combined/Contempt/image0039673.jpg,Contempt,7
Dataset_Combined/happy/ffhq_1485.png,Happy,1
Dataset_Combined/fear/image0031699.jpg,Fear,4
Dataset_Combined/surprise/image0025682.jpg,Surprise,3
Dataset_Combined/surprise/image0032471.jpg,Surprise,3
Dataset_Combined/neutral/ffhq_1280.png,Neutral,0
Dataset_Combined/neutral/ffhq_3008.png,Neutral,0
Dataset_Combined/happy/ffhq_3095.png,Happy,1
Dataset_Combined/surprise/image0033666.jpg,Surprise,3
Dataset_Combined/fear/image0005387.jpg,Fear,4
Dataset_Combined/happy/ffhq_4445.png,Happy,1
Dataset_Combined/happy/ffhq_3118.png,Happy,1
Dataset_Combined/happy/ffhq_2697.png,Happy,1
Dataset_Combined/surprise/image0006158.jpg,Surprise,3
Dataset_Combined/fear/image0032980.jpg,Fear,4
Dataset_Combined/disgust/image0033146.jpg,Disgust,5
Dataset_Combined/Anger/image0028225.jpg,Anger,6
Dataset_Combined/neutral/ffhq_2358.png,Neutral,0
Dataset_Combined/neutral/ffhq_716.png,Neutral,0
Dataset_Combined/disgust/image0041258.jpg,Disgust,5
Dataset_Combined/sad/image0015536.jpg,Sad,2
Dataset_Combined/neutral/ffhq_4933.png,Neutral,0
Dataset_Combined/Anger/image0021118.jpg,Anger,6
Dataset_Combined/happy/ffhq_3461.png,Happy,1
Dataset_Combined/surprise/image0027109.jpg,Surprise,3
Dataset_Combined/surprise/image0003583.jpg,Surprise,3
Dataset_Combined/neutral/ffhq_2736.png,Neutral,0
Dataset_Combined/Contempt/image0035280.jpg,Contempt,7
Dataset_Combined/Contempt/image0035942.jpg,Contempt,7
Dataset_Combined/Anger/image0016976.jpg,Anger,6
Dataset_Combined/happy/ffhq_278.png,Happy,1
Dataset_Combined/happy/ffhq_797.png,Happy,1
Dataset_Combined/disgust/image0005115.jpg,Disgust,5
Dataset_Combined/surprise/image0030824.jpg,Surprise,3
Dataset_Combined/Contempt/image0038506.jpg,Contempt,7
Dataset_Combined/neutral/ffhq_2182.png,Neutral,0
Dataset_Combined/sad/image0012596.jpg,Sad,2
Dataset_Combined/happy/ffhq_2789.png,Happy,1
Dataset_Combined/sad/image0029777.jpg,Sad,2
Dataset_Combined/Contempt/image0042094.jpg,Contempt,7
Dataset_Combined/happy/ffhq_125.png,Happy,1
Dataset_Combined/neutral/ffhq_1461.png,Neutral,0
Dataset_Combined/sad/image0018543.jpg,Sad,2
Dataset_Combined/neutral/ffhq_5287.png,Neutral,0
